ts_recv,cancel_type,delta_t,volume_ahead,induced_imbalance,relative_size,price_distance_ticks,spread_bps,mid_price
1692302304775801613,1,7.86746e+10,0,0.0041029,1.5,0,14.9495,0.8027
1692302304775801613,1,7.36592e+10,1312,0.128845,50,0.06,16.1963,0.80265
1692302304775888987,0,673041,336434,0,1,5,16.1963,0.80265
1692302304776243335,0,3.23677e+08,174695,0,8,0.26,16.1963,0.80265
1692302304776527663,1,7.22001e+10,16562,0,0.1,0.22,16.1963,0.80265
1692302304776527663,1,6.84109e+10,12216,0,0.1,0.1,16.1963,0.80265
1692302304864353818,0,1.09216e+12,750925,0,80,24.8,16.1963,0.80265
1692302305482969181,0,7.06726e+08,10150,0.0152759,8,0,16.1963,0.80265
1692302305849357614,0,7.6543e+09,263692,0,0.5,2,16.1963,0.80265
1692302306038808311,1,6.5923e+10,7226,0,100,0.09,16.1963,0.80265
1692302306038808311,1,1.46174e+10,41612,0,0.5,0.1,16.1963,0.80265
1692302306038808311,1,1.26259e+09,10120,0.000194232,0.1,0,16.1963,0.80265
1692302306038808311,1,1.26257e+09,10130,0.000388228,0.2,0,17.4433,0.8026
1692302306039065591,0,1.26318e+09,331284,0,1,5,17.4433,0.8026
1692302306185402559,1,8.55065e+10,15467,0.00337205,1.25,0,14.9533,0.8025
1692302306276884905,0,9.70913e+07,10400,0.0168833,8,0,14.9533,0.8025
1692302306470011946,0,2.84662e+08,11200,0.026006,13,0,14.9533,0.8025
1692302306565223392,0,1.83073e+07,10400,0.0269674,13,0,14.9533,0.8025
1692302306580810984,0,3.38664e+07,11700,0.015723,8,0,14.9533,0.8025
1692302306813450976,0,1.96599e+07,158347,0,8,0.19,14.9533,0.8025
1692302306899872864,0,5.29269e+09,77005,0,7.27273,0.28,2.49066,0.803
1692302306899962498,0,8.60898e+08,322881,0,1,5,2.49066,0.803
1692302306922848194,0,2.29759e+07,50,0.00314346,1,0,2.49066,0.803
1692302306922938923,0,2.29753e+07,322711,0,1,5,2.49066,0.803
1692302306972180170,1,7.23398e+07,0,0.00157797,0.5,0,14.9533,0.8025
1692302307082687689,0,1.01341e+08,10499,0.0268292,13,0,14.9533,0.8025
1692302307082717591,0,1.01343e+08,11799,0.0156446,8,0,14.9533,0.8025
1692302307385842878,0,4.10624e+13,1258,0,14.9306,19.1,14.9533,0.8025
1692302307592450965,0,1.28052e+13,241285,0,5,14.49,14.9533,0.8025
1692302307745875892,0,6.28048e+08,14770,0.0245688,8,0,14.9533,0.8025
1692302308196365686,1,3.26345e+10,67217,0,129.31,0.11,17.4477,0.8024
1692302308197947286,0,1.27501e+09,322611,0,1,5.1,17.4477,0.8024
1692302308203427568,0,4.18188e+08,35356,0,8,0.69,16.2024,0.80235
1692302308203622430,0,2.02386e+09,10000,0.00870959,4,0,16.2024,0.80235
1692302308203933421,1,1.36879e+11,15853,0.00699535,2.5,0.11,16.2024,0.80235
1692302308364787988,0,3.57928e+10,55478,0,12.7119,3.4,16.2024,0.80235
1692302308887003971,0,2.12977e+11,63993,0,1.25,3.49,16.2024,0.80235
1692302309005937591,0,1.04968e+09,158403,0,8,0.19,16.2024,0.80235
1692302309005946649,0,8.02518e+08,1300,0.00211108,8,0,16.2024,0.80235
1692302309025984629,0,8.22589e+08,0,0.00376609,13,0,16.2024,0.80235
1692302309636632455,0,6.30695e+08,74010,0.00391667,8,0,16.2024,0.80235
1692302309995703631,0,1.79776e+09,318244,0,1,5,16.2024,0.80235
1692302310148270185,0,3.70207e+13,21543,0,1.63934,81.5,16.2024,0.80235
1692302310151051674,0,1.89763e+13,293060,0,3.74,9.99,16.2024,0.80235
1692302310155649129,0,3.41193e+13,31348,0,0.25,24.24,16.2024,0.80235
1692302310162792929,0,4.16477e+13,9393,0,2,306.6,16.2024,0.80235
1692302310164191207,0,3.70352e+13,21033,0,0.901639,73.5,16.2024,0.80235
1692302310168658502,0,4.14818e+13,3092,0,5,7.6,16.2024,0.80235
1692302310170863863,0,3.70026e+13,21743,0,2.45902,91.5,16.2024,0.80235
1692302310178138071,0,2.22482e+13,54375,9.65457e-06,0.06,2,16.2024,0.80235
1692302310184490908,0,1.56602e+13,85014,0,1,6.27,16.2024,0.80235
1692302310187633224,0,4.27335e+13,6492,0,1,76.6,16.2024,0.80235
1692302310250864791,0,2.3304e+13,536419,0,8,54,16.2024,0.80235
1692302310309786604,0,3.14082e+08,392729,0,1,4.91,16.2024,0.80235
1692302310359594834,1,4.18041e+09,0,0.299173,100,0,16.2024,0.80235
1692302310573437993,0,2.09063e+13,12629,8.50703e-07,0.02,0.85,16.2024,0.80235
1692302310769493520,0,3.61937e+08,222433,0,8,0.27,16.2024,0.80235
1692302310828713726,0,2.62482e+09,2100,0.00103732,4,0,14.957,0.8023
1692302310922952222,0,1.53459e+08,217518,0,8,0.17,14.957,0.8023
1692302311322102924,0,4.93113e+08,10389,0.013124,8,0,14.957,0.8023
1692302311503736316,0,2.96197e+10,256628,0,1.18462,1.52,14.957,0.8023
1692302311912529800,0,8.96635e+09,0,0.166945,35,0,14.957,0.8023
1692302311960518895,0,2.94677e+09,21083,0.0096236,6.22,0.05,14.957,0.8023
1692302312335073551,0,1.41213e+09,114019,0,8,0.16,11.2157,0.80245
1692302312335124075,0,2.02534e+09,392729,0,1,5,11.2157,0.80245
1692302312348298159,0,1.32266e+07,1200,0.00351815,8,0,11.2157,0.80245
1692302312348328797,0,1.32723e+07,1000,0.000888718,2,0,11.2157,0.80245
1692302312413867157,1,7.88383e+07,0,0.00449984,10,0,14.957,0.8023
1692302312414092990,0,7.89683e+07,395242,0,0.909091,5,14.957,0.8023
1692302312414169253,0,75446,393242,0,1,5,14.957,0.8023
1692302312415263431,0,1.09608e+06,393242,0,1,4.97,14.957,0.8023
1692302312977911610,0,2.14943e+09,0,0.184695,99.89,0,14.957,0.8023
1692302313387843384,0,3.70216e+11,3044,0.118448,23.97,0.58,14.957,0.8023
1692302313419239157,0,2.59028e+09,9989,0.00664535,4,0,13.7114,0.80225
1692302313724313897,0,1.76369e+09,14989,0.010606,6.37,0.04,13.7114,0.80225
1692302314147606839,1,1.88998e+11,0,0.127062,47,0,13.7114,0.80225
1692302314147618031,0,1.88964e+11,12270,0.000291396,0.075,0.01,13.7114,0.80225
1692302314634393312,1,5.62848e+09,10,1.47621,740,0,14.9589,0.8022
1692302314634693313,1,1.49742e+11,256,6.40464e-05,0.01,0.12,14.9589,0.8022
1692302314634693313,1,1.4604e+11,17501,2.65049e-05,0.01,0.15,14.9589,0.8022
1692302314634693313,1,1.35599e+11,332,2.59966e-05,0.01,0.06,16.2064,0.80215
1692302314634694454,0,2.21943e+09,393242,0,1,5,16.2064,0.80215
1692302314634725059,0,1.56342e+10,12446,0.0311186,4.3956,0.3,16.2064,0.80215
1692302314634801797,0,109229,321275,0,0.8,5,16.2064,0.80215
1692302314635201562,0,400330,321275,0,0.75188,4.99,16.2064,0.80215
1692302314642959231,0,1.50706e+06,11189,0.0186129,20.8,0,16.2064,0.80215
1692302314642988414,0,2.23236e+09,22417,0,8,0.24,14.9607,0.8021
1692302314643183918,0,1.0928e+09,9989,0.00699428,3.6036,0,14.9607,0.8021
1692302314643458140,1,2.03343e+10,50150,0,0.5,0.15,14.9607,0.8021
1692302314643458140,1,2.02577e+10,50250,0,0.5,0.15,16.2085,0.80205
1692302314643458140,1,6.45702e+10,75338,0,1.49,0.16,18.7044,0.80195
1692302314643598019,1,1.51786e+11,1156,0.00466727,1,0.16,18.7044,0.80195
1692302314643598019,1,1.30573e+11,22153,0,0.06,0.09,19.9526,0.8019
1692302314643629554,0,7.83018e+09,18263,0,8,0.09,19.9526,0.8019
1692302314643674301,0,8.47213e+06,321275,0,0.75188,5,19.9526,0.8019
1692302314643726978,0,53292,320020,0,0.649351,4.99,19.9526,0.8019
1692302315034388628,0,1.61538e+09,0,0.194965,90.8091,0,19.9526,0.8019
1692302315159088924,0,5.16099e+08,2600,0.00137151,1.47059,0,12.4657,0.8022
1692302315159130794,0,5.15403e+08,320020,0,0.689655,5,12.4657,0.8022
1692302315209320863,0,5.02527e+07,200,0.00459071,2.06897,0,12.4657,0.8022
1692302315285563390,0,6.50842e+08,10389,0.00634478,6.4,0,12.4657,0.8022
1692302316483332656,0,1.0564e+09,3800,0.192687,68.8897,0,12.4657,0.8022
1692302316483362233,0,1.84037e+09,2800,0.0053303,5.51724,0,12.4657,0.8022
1692302316485877915,0,1.84292e+09,0,0.0194082,19.5489,0,12.4657,0.8022
1692302316488471036,0,1.43699e+06,400,0.0333001,8.3871,0,12.4657,0.8022
1692302316889425651,0,2.24586e+09,3600,0.00645294,2.75862,0,11.2198,0.80215
1692302316930534576,0,3.20611e+09,17386,0.0121763,6.26126,0.04,11.2198,0.80215
1692302317202451561,0,3.1322e+08,9989,0.00236312,1.25,0,11.2198,0.80215
1692302317399892394,0,5.1066e+08,10189,0.00932419,4.81928,0,11.2198,0.80215
1692302317399897231,0,5.92298e+08,14200,0.0126215,5.16129,0,11.2198,0.80215
1692302317399906785,0,5.92336e+08,400,0.282885,89.0323,0,11.2198,0.80215
1692302317403976123,0,3.23071e+08,11389,0.0146092,6.5,0,11.2198,0.80215
1692302317404199699,0,4.73376e+08,10989,0.00459901,2,0,9.97382,0.8021
1692302317732029919,0,4.81777e+10,300,0.0390404,17.77,0,9.97382,0.8021
1692302317952839166,0,5.48834e+08,1300,0.0139185,4,0,9.97382,0.8021
1692302318000348518,0,1.89998e+10,11446,0.0416917,6.0241,0.3,9.97382,0.8021
1692302319000320512,0,9.99871e+08,30963,0,5,0.07,9.97382,0.8021
1692302319277442689,0,1.87347e+09,0,0.0234326,6.5,0,9.97382,0.8021
1692302319286300012,0,2.3971e+09,0,0.13721,62.4312,0,9.97382,0.8021
1692302319758761795,0,2.3543e+09,2100,0.00691281,2,0,8.72764,0.80205
1692302320013638207,0,1.4887e+10,59927,0,26,0.19,8.72764,0.80205
1692302320573331734,0,2.35474e+10,6.20288e+06,0,18.7838,419.66,8.72764,0.80205
1692302321528309072,1,3.14618e+10,13734,0.114345,57.047,0,8.72764,0.80205
1692302322706641624,0,3.51841e+11,23945,0,159,1.5,8.72764,0.80205
1692302322912068483,1,7.75303e+09,0,0.00308974,1.47059,0,12.4704,0.8019
1692302322912178245,0,1.58658e+09,1200,0.0160057,4.36681,0.03,12.4704,0.8019
1692302322919804911,0,3.33257e+06,10589,0.0121078,5.85586,0,12.4704,0.8019
1692302323000354611,0,3.99992e+09,36567,0,5,0.13,12.4704,0.8019
1692302323196029560,0,3.43749e+09,0,0.201962,43.6201,0,12.4704,0.8019
1692302323607994027,0,3.60142e+09,9989,0.00678212,1.74672,0,11.224,0.80185
1692302323971085290,0,1.2056e+10,10389,0.0576451,35,0,11.224,0.80185
1692302323973746846,0,2.65716e+08,9989,0.0037231,1.6,0,7.4841,0.8017
1692302323974058191,0,1.15635e+10,22407,0,0.1,0.24,7.4841,0.8017
1692302324000363014,0,7.39246e+10,301234,0,9,2.2,7.4841,0.8017
1692302324202498016,0,1.58363e+10,39939,0,15,1.6,7.4841,0.8017
1692302324441346967,0,2.85165e+09,10789,0.137906,43.1136,0.03,7.4841,0.8017
1692302324523297368,0,2.36389e+08,24874,0.00278027,1.17647,0.07,7.4841,0.8017
1692302324523359258,0,7.59259e+09,25589,0.00348221,1.69492,0.01,7.4841,0.8017
1692302324911838343,0,1.30407e+09,0,0.0988465,39.956,0,7.4841,0.8017
1692302325321661202,1,1.34813e+09,0,0.033215,14,0,7.4841,0.8017
1692302325321661202,1,1.29348e+09,3500,0.0037231,1.56863,0,7.4841,0.8017
1692302325321661202,1,2.62844e+08,3900,0.00130279,0.4,0,12.4704,0.8019
1692302325560074735,0,1.03654e+09,23574,0.00460341,1.6,0.06,12.4704,0.8019
1692302325773446261,0,1.06143e+10,320560,0,0.649351,5,3.73948,0.80225
1692302326081358100,1,3.07996e+08,0,0.0119532,22.7273,0,3.73948,0.80225
1692302326081358100,1,3.07964e+08,5000,0.00229663,4.54545,0,12.4704,0.8019
1692302326131853171,0,3.58407e+08,428720,0,0.454545,5,12.4704,0.8019
1692302326289688904,0,1.57835e+08,422720,0,0.45045,4.97,12.4704,0.8019
1692302326726329940,0,1.38233e+11,135822,0,10,0.76,12.4704,0.8019
1692302328149151470,0,1.41453e+12,33919,0,20,11.56,12.4704,0.8019
1692302328860375325,0,9.39131e+10,17285,0.00286563,2,0.53,12.4704,0.8019
1692302329409089141,0,1.14086e+10,31963,0,4,0.07,12.4704,0.8019
1692302329602157240,0,5.42174e+10,220249,0,1.65179,0.3,12.4704,0.8019
1692302330039304367,0,6.30216e+08,7900,0.00994824,5,0,12.4704,0.8019
1692302330431179741,0,1.15499e+12,70043,0,0.01,7.63,12.4704,0.8019
1692302330666784371,0,1.52611e+08,60,0.00123043,0.5,0,11.224,0.80185
1692302331028608606,0,1.29583e+11,45413,0,38,2,11.224,0.80185
1692302333000440505,0,9.99998e+09,20374,0.00933091,4.54545,0.03,11.224,0.80185
1692302333072145442,0,1.12038e+12,2.25679e+06,0,10,914.8,11.224,0.80185
1692302333275887228,0,8.76667e+09,14089,0.114484,37.94,0.05,11.224,0.80185
1692302333461049959,0,5.33554e+09,279887,0,5,0.63,9.97631,0.8019
1692302333461112160,0,7.17142e+09,422720,0,0.45045,5,9.97631,0.8019
1692302333506816194,0,4.5767e+07,500,0.000238615,0.5,0,9.97631,0.8019
1692302333670438696,0,1.17142e+09,35131,0,7.5,0.17,9.97631,0.8019
1692302333670612129,0,2.09566e+08,100,0.000957738,2,0,9.97631,0.8019
1692302333670762933,0,3.5411e+10,2.87821e+06,0,0.5,23.66,9.97631,0.8019
1692302333731940385,0,6.15011e+07,760,0.00899027,4,0,9.97631,0.8019
1692302334202269575,1,7.4125e+08,0,0.000240257,0.5,0,11.224,0.80185
1692302334202361396,0,7.41249e+08,426488,0,0.5,5,11.224,0.80185
1692302334210600038,1,1.2885e+10,200,0.0165439,4.36681,0.03,11.224,0.80185
1692302334212468173,0,5.40296e+08,3.16745e+06,0,0.5,23.77,11.224,0.80185
1692302334656737798,0,4.54376e+08,426342,0,0.5,5,2.49314,0.8022
1692302334699520699,0,4.8889e+08,760,0.00906479,4,0,2.49314,0.8022
1692302335382746002,0,2.22737e+10,217540,0,7.27273,0.17,2.49314,0.8022
1692302335444018631,0,6.12718e+07,5000,0.00514941,8.82353,0.02,2.49314,0.8022
1692302335444033165,0,4.9295e+09,160,0.00490425,2,0,2.49314,0.8022
1692302335574382990,0,5.06024e+09,0,0.000739096,0.292683,0,1.24665,0.80215
1692302335879258740,0,1.99801e+11,189991,0,13,8.14,1.24665,0.80215
1692302336457100336,1,1.013e+09,0,0.000980533,0.367742,0,1.24665,0.80215
1692302336457100336,1,5.75832e+08,57,0.0321573,12.2581,0,1.24665,0.80215
1692302336457107351,0,1.90676e+09,117523,0.00369761,7.5,0.08,2.49314,0.8022
1692302336457129193,0,49874,4780,0.00130365,4.57516,0,2.49314,0.8022
1692302336457392089,0,49028,6280,0.00218318,4.51613,0,2.49314,0.8022
1692302336458209917,0,46383,6280,0.00218318,4.51613,0,2.49314,0.8022
1692302336458728346,1,58678,0,0.0022005,4.51613,0,2.49314,0.8022
1692302336458752381,0,1.64416e+06,5480,0.00470802,9.67742,0,2.49314,0.8022
1692302336458757861,0,1.80202e+09,430243,0,0.5,5,2.49314,0.8022
1692302336458810573,0,52442,434927,0,0.645161,4.99,2.49314,0.8022
1692302336459003176,0,192808,434927,0,0.645161,5,2.49314,0.8022
1692302336460713202,1,5.59076e+09,460,0.00122345,0.5,0,2.49314,0.8022
1692302336460713202,1,4.90112e+09,560,0.00122172,0.487805,0,2.49314,0.8022
1692302336460713202,1,2.7903e+09,660,0.00113071,0.5,0,3.73948,0.80225
1692302336461401742,1,679829,0,0.00512584,2.58065,0,2.49314,0.8022
1692302336461401742,1,644616,400,0.00126499,0.645161,0,3.73948,0.80225
1692302336462093257,1,651758,0,0.00127302,0.645161,0,2.49314,0.8022
1692302336462093257,1,424811,100,0.00507199,2.61438,0,3.73948,0.80225
1692302336462784481,1,653396,0,0.00127302,0.645161,0,2.49314,0.8022
1692302336462784481,1,426702,100,0.00507199,2.61438,0,3.73948,0.80225
1692302336463482503,1,659483,0,0.00127302,0.645161,0,3.73948,0.80225
1692302336463939771,1,416271,0,7.64383e-05,0.0387097,0,3.73948,0.80225
1692302336580261868,0,1.25835e+13,1.37232e+06,0,57.5,109,3.73948,0.80225
1692302337116662725,0,6.55922e+08,4780,0.004772,9.67742,0,3.73948,0.80225
1692302338143100547,0,9.04406e+08,252200,0,10,0.21,2.49314,0.8022
1692302338251429470,0,2.69297e+10,435535,0,5,7.64,2.49314,0.8022
1692302339000366396,0,5.99984e+09,18045,0.00999165,5,0.02,2.49314,0.8022
1692302340258866877,0,2.08064e+13,121185,0,0.1,2.87,2.49314,0.8022
1692302340259130679,0,2.1943e+13,217910,0,21.15,7.22,2.49314,0.8022
1692302340259161944,0,2.3332e+13,555925,0,2.5,429.01,2.49314,0.8022
1692302340259208549,0,4.09911e+12,94854,0,2,10.44,2.49314,0.8022
1692302340259387515,0,2.3327e+13,766535,0,4.57062,904.01,2.49314,0.8022
1692302340259822986,0,2.05309e+12,77279,0,1,7.51,2.49314,0.8022
1692302340260461460,0,2.333e+13,592641,0,1.05,404.01,2.49314,0.8022
1692302340260527325,0,1.22742e+13,106769,0,8,9.09,2.49314,0.8022
1692302340261243391,0,2.3328e+13,544673,0,1,14.01,2.49314,0.8022
1692302340261957508,0,2.10707e+13,400,0.00476767,84.28,0,2.49314,0.8022
1692302340262021660,0,4.99747e+12,564657,0,55,22.22,2.49314,0.8022
1692302340262161911,0,2.3326e+13,765535,0,2.3545,818.01,2.49314,0.8022
1692302340498371181,0,1.99401e+10,10389,0.00168164,0.421941,0,2.49314,0.8022
1692302340498524440,0,1.77922e+10,10489,0.00125786,0.45045,0,2.49314,0.8022
1692302340498686123,0,1.31896e+10,200,0.0679747,29.0909,0,2.49314,0.8022
1692302340498873619,0,1.10898e+10,6600,0.0131252,6.5,0,2.49314,0.8022
1692302340499055749,0,2.43855e+09,111,0.0289813,15.3333,0,2.49314,0.8022
1692302340535552251,0,4.23592e+09,97880,0.00284938,9.80392,0.07,1.24649,0.80225
