ts_recv,cancel_type,delta_t,volume_ahead,induced_imbalance,relative_size,price_distance_ticks,spread_bps,mid_price
1686081446509152147,0,4.69796e+06,528374,0,1,4.97,26.2942,0.6085
1686081446796110429,0,7.08227e+08,5012,0.0327641,10,0.13,18.0698,0.60875
1686081446930122314,0,4.2097e+08,526374,0,1,4.87,18.0698,0.60875
1686081446932860734,0,1.3675e+08,2,0.00385867,1,0,4.9249,0.60915
1686081446932911082,0,2.789e+06,525476,0,1,5,4.9249,0.60915
1686081447409219544,0,2.20004e+10,1000,0.0225779,14,0,4.9249,0.60915
1686081447513014786,0,1.03704e+12,1.31611e+06,0,108.12,158.75,4.9249,0.60915
1686081448209912214,0,1.27709e+09,0,0.0194362,4,0,4.9249,0.60915
1686081448209940097,0,1.27708e+09,400,0.0189394,4,0,18.0698,0.60875
1686081448209997169,0,8.00818e+08,802,0.0630328,14,0.08,18.0698,0.60875
1686081448210447011,0,1.27754e+09,526176,0,1,5,18.0698,0.60875
1686081448259642086,1,1.46357e+09,0,7.74022e-05,0.02,0,26.2942,0.6085
1686081449456912812,0,1.24647e+09,523976,0,1,5.02,26.2942,0.6085
1686081449458087144,1,3.37024e+09,12,0.180157,50,0.13,26.2942,0.6085
1686081449458248210,0,8.22278e+08,7100,0.0236364,10,0.01,27.9398,0.60845
1686081449458266188,0,1.35349e+06,526774,0,1,5,27.9398,0.60845
1686081449459167515,1,4.46742e+09,2000,0.00953337,3,0,27.9398,0.60845
1686081449459167515,1,8.23227e+08,5300,0.0453684,18,0.01,29.5858,0.6084
1686081449459258414,0,992251,520774,0,1,5,29.5858,0.6084
1686081449460075221,1,1.40268e+10,0,0.00345368,6,0,29.5858,0.6084
1686081449460075221,1,6.84077e+09,900,0.0100362,6,0.02,29.5858,0.6084
1686081449460075221,1,3.26309e+09,9512,0.0312606,10,0.15,32.8785,0.6083
1686081449460165513,0,907166,518674,0,1,5,32.8785,0.6083
1686081449842369879,1,1.34594e+10,1600,0.00853078,15,0.02,32.8785,0.6083
1686081450030242909,0,4.35145e+09,31506,0,0.381679,0.06,32.8785,0.6083
1686081450035169329,0,8.40178e+09,272780,0,0.1,0.77,32.8785,0.6083
1686081450102117096,0,6.43995e+08,800,0.0163651,8,0,32.8785,0.6083
1686081450108288920,0,9.33711e+10,43918,0,0.15,0.17,32.8785,0.6083
1686081450129693212,0,1.23371e+11,116998,0,10,1.44,32.8785,0.6083
1686081450189169896,0,2.17133e+11,121920,0,2,0.8,32.8785,0.6083
1686081450195264529,0,2.30772e+11,205314,0,0.0833333,0.83,32.8785,0.6083
1686081450203551345,0,2.52333e+11,115464,0,1,0.65,32.8785,0.6083
1686081450263405483,0,3.64375e+11,31761,0,0.08,0.42,32.8785,0.6083
1686081450526352191,0,1.58203e+11,125650,0,0.17,1.7,32.8785,0.6083
1686081450804736053,1,4.00194e+10,360,0.262019,135,0,32.8785,0.6083
1686081450896525312,0,1.25956e+09,13234,0.0174022,10,0.02,21.3587,0.60865
1686081450896565116,0,5.1786e+08,8300,0.0145079,10,0,21.3587,0.60865
1686081450896600232,0,1.43643e+09,516474,0,1,5,21.3587,0.60865
1686081451202613212,0,1.59878e+11,163295,0,0.35,3,21.3587,0.60865
1686081452000920480,0,1.1044e+09,11700,0.0160596,10,0,21.3587,0.60865
1686081452694015337,0,1.13455e+13,237831,0,0.125,3.16,21.3587,0.60865
1686081453452328755,0,1.56133e+13,198475,0,1,2.43,21.3587,0.60865
1686081453561730473,0,1.22399e+11,219654,0,76,1.04,21.3587,0.60865
1686081453603966792,0,1.04295e+12,34880,0,0.04,1.75,21.3587,0.60865
1686081454399862408,0,2.11057e+13,203481,0,1,4.51,21.3587,0.60865
1686081454402231648,0,3.50572e+09,11400,0.00491838,3,0,21.3587,0.60865
1686081454518930732,0,4.55172e+11,383092,0,0.005,5.56,21.3587,0.60865
1686081454542626943,0,2.16467e+13,131642,0,10,2.89,21.3587,0.60865
1686081454566202136,0,2.17638e+13,191342,0,0.5,7.9,21.3587,0.60865
1686081454573364706,0,2.17794e+13,122840,0,1,2.61,21.3587,0.60865
1686081454578115931,0,4.55246e+11,381694,0,0.005,5.05,21.3587,0.60865
1686081454585482353,0,4.55261e+11,364411,0,0.005,4.05,21.3587,0.60865
1686081454608940740,0,2.18848e+13,124604,0,1,2.3,21.3587,0.60865
1686081454644075187,0,2.20736e+13,171827,0,0.01,5.89,21.3587,0.60865
1686081454649075884,0,2.20994e+13,161897,0,0.01,4.81,21.3587,0.60865
1686081454650497462,0,4.55355e+11,253763,0,0.005,2.05,21.3587,0.60865
1686081454652296855,0,1.62329e+11,149815,0,0.5,0.77,21.3587,0.60865
1686081454653219303,0,1.63328e+11,216100,0,0.01,1.29,21.3587,0.60865
1686081454658461583,0,1.04409e+12,147320,0,0.01,1.75,21.3587,0.60865
1686081454703832724,0,1.62381e+11,263357,0,0.23,4.7,21.3587,0.60865
1686081454844049135,0,2.28794e+13,211540,0,20,4.2,21.3587,0.60865
1686081454929199675,0,2.30918e+13,150543,0,0.02,5.5,21.3587,0.60865
1686081455174437465,0,2.2939e+09,11711,0.0201582,10,0.03,21.3587,0.60865
1686081455744914058,0,5.68914e+09,27086,0.022457,13,0.03,21.3587,0.60865
1686081455964911514,0,1.73782e+13,197423,0,0.5,12.8,21.3587,0.60865
1686081456520266726,0,1.34118e+09,8600,0.014831,10,0,21.3587,0.60865
1686081456697512804,1,4.70422e+06,0,0.00020843,0.19,0,21.3587,0.60865
1686081456802694158,0,2.8243e+08,56641,0,10,0.09,21.3587,0.60865
1686081456802720452,0,1.03732e+08,8600,0.0147514,10,0,21.3587,0.60865
1686081457120736109,0,1.04769e+11,34118,0,10,0.17,21.3587,0.60865
1686081457429006824,0,2.24995e+09,8500,0.00150268,1,0,21.3587,0.60865
1686081457429254786,0,4.50059e+09,8400,0.00159128,1,0,21.3587,0.60865
1686081457429550231,0,6.75124e+09,9300,0.00143308,1,0,21.3587,0.60865
1686081457429751706,0,9.21926e+09,300,0.00374278,2,0,21.3587,0.60865
1686081457430046096,0,1.12525e+10,0,0.00373014,3,0,21.3587,0.60865
1686081457430283294,0,1.35086e+10,7588,0.0326826,22,0.03,21.3587,0.60865
1686081457430308071,0,6.27615e+08,13538,0.00849909,10,0,21.3587,0.60865
1686081457432520118,1,6.53604e+09,0,0.229834,114,0,21.3587,0.60865
1686081459679764001,0,2.24721e+09,12800,0.0141687,10,0,21.3587,0.60865
1686081459835131705,0,1.66654e+10,58095,0,4.79,0.39,21.3587,0.60865
1686081461742210993,0,4.66247e+06,13000,0.0140978,10,0,21.3587,0.60865
1686081462942273245,0,4.84556e+09,140864,0,10,0.3,21.3587,0.60865
1686081463926005582,0,1.35473e+10,800,0.120159,75,0,21.3587,0.60865
1686081463926034032,0,9.83763e+08,2311,0.0107714,10,0,21.3587,0.60865
1686081464097887360,0,2.01754e+10,336028,0,1,5,19.7174,0.6086
1686081464715500130,0,1.05408e+12,298762,0,600,4.04,19.7174,0.6086
1686081466507576373,0,9.17434e+09,8600,0.0698545,50,0,19.7174,0.6086
1686081466651862978,0,6.88504e+07,2361,0.0135927,10,0.02,18.0758,0.60855
1686081466651886221,0,2.554e+09,342550,0,1,5,18.0758,0.60855
1686081466694233626,0,4.24097e+07,6000,0.00436177,3,0,18.0758,0.60855
1686081466694293292,0,4.24713e+07,5000,0.0148093,10,0,18.0758,0.60855
1686081467409755466,0,1.77728e+10,11334,0.0349689,19,0.02,18.0758,0.60855
1686081468409435094,0,7.64383e+07,5100,0.0147818,10,0,18.0758,0.60855
1686081468948771708,0,1.80522e+10,621449,0,1,5,14.7868,0.60865
1686081469409732119,0,3.80004e+10,6700,0.0249526,17,0,14.7868,0.60865
1686081469513624766,1,5.64977e+08,0,0.000143706,0.0763359,0,14.7868,0.60865
1686081469513624766,1,5.64943e+08,10,0.00143474,0.763359,0,14.7868,0.60865
1686081469513702506,0,1.04015e+08,2921,0.0251241,18,0.02,18.0758,0.60855
1686081469513727816,0,5.64956e+08,627158,0,1,5,18.0758,0.60855
1686081469536197188,0,1.11654e+11,256791,0,10.26,0.73,18.0758,0.60855
1686081469787110206,0,3.24135e+10,29906,0,10,0.1,18.0758,0.60855
1686081470047820564,0,1.74977e+08,35772,0.0131856,7.63359,0.05,18.0758,0.60855
1686081471029282283,0,9.81464e+08,3011,0.0127513,5.55556,0,18.0758,0.60855
1686081472403485313,0,9.9487e+08,4961,0.0124429,5.55556,0.02,18.0758,0.60855
1686081472435287654,0,1.43386e+10,139264,0,16,0.3,18.0758,0.60855
1686081472873216737,0,2.19201e+09,5100,0.00149163,0.552486,0,18.0758,0.60855
1686081472873397571,0,4.54043e+09,5000,0.00150175,1,0,18.0758,0.60855
1686081472873639240,0,6.69316e+09,7500,0.00145854,1,0,18.0758,0.60855
1686081472873871275,0,8.8445e+09,5500,0.00173831,1,0,18.0758,0.60855
1686081472874150539,0,1.11366e+10,12900,0.00142934,1,0,18.0758,0.60855
1686081472874364242,0,1.31948e+10,13800,0.00139746,1,0,18.0758,0.60855
1686081472880030347,0,4.76547e+08,4011,0.0117904,5.52486,0,18.0758,0.60855
1686081472880054292,1,1.71325e+10,11400,0.0115716,13,0,18.0758,0.60855
1686081472880054292,1,1.60774e+10,12538,0.00869779,10,0,18.0758,0.60855
1686081472880054292,1,9.9378e+09,2300,0.000119994,0.11,0,18.0758,0.60855
1686081472880054292,1,4.47065e+09,2311,0.00693613,3.81679,0,18.0758,0.60855
1686081472880054292,1,2.83226e+09,2811,0.00259302,1.52672,0,18.0758,0.60855
1686081472880054292,1,4.76594e+08,3011,0.01211,5.52486,0,18.0758,0.60855
1686081472880088948,0,1.85081e+09,37090,0,5.55556,0.09,18.0758,0.60855
1686081473852959682,0,9.75516e+09,0,0.121097,75,0,18.0758,0.60855
1686081473852987710,0,9.72899e+08,5000,0.0149819,5,0,18.0758,0.60855
1686081474287160586,0,4.77343e+09,625348,0,0.763359,5,14.7868,0.60865
1686081475056878431,0,6.38753e+08,5151,0.0167415,5,0,14.7868,0.60865
1686081475252408530,0,8.60052e+09,343950,0,1,5,14.7868,0.60865
1686081475304345298,0,2.47432e+08,5251,0.01669,5,0,14.7868,0.60865
1686081475414745928,0,2.83789e+07,50409,0,5,0.12,14.7868,0.60865
1686081475414751569,0,3.00007e+10,6000,0.0398823,15,0.03,14.7868,0.60865
1686081476110581014,0,6.95836e+08,1838,0.0132491,5,0.02,14.7868,0.60865
1686081476597386361,0,1.34498e+09,359291,0,0.5,4.99,14.7868,0.60865
1686081476681872317,0,5.71292e+08,600,0.00764701,3,0,9.85545,0.6088
1686081476681965544,0,2.39481e+09,623868,0,0.5,5,9.85545,0.6088
1686081476937868982,1,2.5603e+08,0,0.000630104,0.07,0,9.85545,0.6088
1686081476937868982,1,2.55996e+08,14,0.00448655,0.5,0,14.7868,0.60865
1686081476937963238,0,2.55997e+08,624782,0,0.5,5,14.7868,0.60865
1686081477242811731,0,1.0591e+10,0,0.0808848,50,0,14.7868,0.60865
1686081477352571810,1,3.06551e+09,0,0.00140501,0.5,0,14.7868,0.60865
1686081477352571810,1,1.24202e+09,100,0.00647722,2.5,0,18.0758,0.60855
1686081477352625366,0,1.93791e+09,438,0.0192386,7,0.02,18.0758,0.60855
1686081477352666783,0,4.14704e+08,624668,0,0.5,5,18.0758,0.60855
1686081477353405142,0,801527,1051,0.0181761,5,0,18.0758,0.60855
1686081477393012279,0,7.95626e+08,358291,0,0.5,5,3.28893,0.6081
1686081477706793709,1,4.82378e+09,260,0.00106208,0.39,0,6.57895,0.608
1686081477706847907,0,6.29827e+09,3061,0.0246088,14.5038,0.02,6.57895,0.608
1686081477706892480,0,3.54225e+08,622668,0,0.5,5,6.57895,0.608
1686081477706944488,0,52031,620430,0,0.5,5,6.57895,0.608
1686081478257727437,1,1.16747e+10,2311,0.000690732,0.5,0.02,8.22436,0.60795
1686081478257784034,0,2.0848e+10,14549,0.0160792,19,0.03,8.22436,0.60795
1686081478257873900,0,5.5093e+08,620430,0,0.5,5.01,8.22436,0.60795
1686081478258891526,1,2.53784e+10,11700,0.00022582,0.11,0.03,11.516,0.60785
1686081478259820793,1,2.30854e+10,12411,0.407511,300,0.05,11.516,0.60785
1686081478838361464,0,4.25246e+08,16322,0.00845918,5,0.03,1.64433,0.60815
1686081478838421815,0,5.80548e+08,618480,0,0.5,5.02,1.64433,0.60815
1686081479191462369,1,3.53134e+08,0,0.00215252,0.505,0,1.64433,0.60815
1686081479463891006,0,6.25531e+08,101,0.00212261,0.5,0,11.516,0.60785
1686081479463982889,0,6.25561e+08,596392,0,0.5,5,11.516,0.60785
1686081479505343988,0,2.11233e+09,354419,0,0.5,5,9.87167,0.6078
1686081479513005612,0,7.75108e+06,0,0.00884975,2,0,11.516,0.60785
1686081479513090709,0,7.74644e+06,354920,0,0.5,5,11.516,0.60785
1686081480130182038,0,2.31599e+13,1.02271e+06,0,1.3697,136.1,11.516,0.60785
1686081480131024177,0,2.31599e+13,1.11341e+06,0,3.52941,146.1,11.516,0.60785
1686081480131384961,0,2.316e+13,143780,0,11.8343,8.6,11.516,0.60785
1686081480134702896,0,2.31599e+13,81895,0,0.176471,4.1,11.516,0.60785
1686081480134941553,0,2.31599e+13,2.0037e+06,0,20.4121,936.1,11.516,0.60785
1686081480135153174,0,2.31599e+13,284379,0,1.04242,14.7,11.516,0.60785
1686081480137452298,0,2.31599e+13,316855,0,0.0848485,16.1,11.516,0.60785
1686081480138565535,0,2.31599e+13,80716,0,0.0374332,3.6,11.516,0.60785
1686081480138609279,0,2.31599e+13,1.02313e+06,0,11.1394,136.1,11.516,0.60785
1686081481309285107,0,6.89119e+09,5000,0.00257322,0.755,0,11.516,0.60785
1686081483464416841,0,2.32611e+13,632457,0,0.22,51.8,11.516,0.60785
1686081483504308585,0,1.21001e+11,74310,0,2.4,0.23,11.516,0.60785
1686081483514063944,0,6.12114e+09,0,0.094689,24.5,0,11.516,0.60785
1686081485543860511,0,5.9058e+09,19252,0.00811628,5,0.04,8.22436,0.60795
1686081485543953436,0,6.07997e+09,596191,0,0.5,5,8.22436,0.60795
1686081485759507834,1,2.15682e+08,0,0.00107424,0.25,0,8.22436,0.60795
1686081485759507834,1,2.15646e+08,50,0.0021414,0.5,0,8.22436,0.60795
1686081485759587327,0,1.20284e+08,5472,0.0386454,9,0.02,11.516,0.60785
1686081485759605333,0,2.15652e+08,599387,0,0.5,5,11.516,0.60785
1686081488310249868,0,2.02327e+09,899,0.00505064,1,0,11.516,0.60785
1686081488310418647,0,4.12748e+09,399,0.00945058,2.5,0,11.516,0.60785
1686081488310650242,0,6.46491e+09,5000,0.00168633,0.5,0,11.516,0.60785
1686081488310852178,0,8.84685e+09,4900,0.00169594,0.5,0,11.516,0.60785
1686081488311025245,0,1.09593e+10,251,0.0155643,4,0,11.516,0.60785
1686081488311250590,0,1.32544e+10,6151,0.00164605,0.5,0,11.516,0.60785
1686081488311495251,0,4.60657e+07,2947,0.00760514,5,0,11.516,0.60785
1686081488716799793,1,1.8844e+10,34772,0.0135646,10,0.05,11.516,0.60785
1686081488716799793,1,4.514e+08,2922,0.000193049,0.125,0,16.4555,0.6077
1686081488716857454,0,1.03038e+10,14722,0.0139936,8,0.03,16.4555,0.6077
1686081488717303335,0,2.9577e+09,599237,0,0.5,5,16.4555,0.6077
1686081488719008905,1,6.31061e+10,0,0.116244,66,0,16.4555,0.6077
1686081488719008905,1,3.40157e+10,22211,0.019527,10,0.08,18.1025,0.60765
1686081488719056001,0,9.08103e+09,17552,0.014273,8.5,0.04,18.1025,0.60765
1686081488719492709,0,2.18951e+06,592365,0,0.5,5,18.1025,0.60765
1686081488721083079,1,5.73633e+10,9100,0.00873289,5.5,0.01,18.1025,0.60765
1686081488721083079,1,3.43413e+10,24961,0.00355099,1.8,0.09,18.1025,0.60765
1686081488721083079,1,3.22008e+10,56141,0,5,0.09,19.7498,0.6076
1686081488721252854,0,1.76152e+06,583065,0,0.5,5,19.7498,0.6076
1686081488721568124,0,7.62913e+10,19450,0.00104393,2,0,19.7498,0.6076
1686081488723642384,1,7.71895e+10,13860,0.0389007,40,0,19.7498,0.6076
1686081489140274743,1,6.77364e+10,18456,0.00157508,1,0.02,19.7498,0.6076
1686081489140274743,1,3.91066e+10,27006,0.000887072,0.5,0.03,19.7498,0.6076
1686081489140274743,1,3.90919e+10,27056,0.000531429,0.3,0.03,19.7498,0.6076
1686081489140274743,1,1.37539e+10,50009,0,2,0.12,26.3418,0.6074
1686081489140378316,0,4.19125e+08,581835,0,0.5,5,26.3418,0.6074
1686081489736139943,0,1.42292e+09,5099,0.0176193,5,0,24.6975,0.60735
1686081489736201207,0,1.02231e+10,354520,0,0.5,5,24.6975,0.60735
1686081489736945876,0,5.86125e+08,6468,5.43257e-05,0.0150754,0,24.6975,0.60735
1686081490906878017,0,1.17074e+09,3906,0.0070047,1.50754,0,24.6975,0.60735
1686081491417659555,0,2.27728e+09,579055,0,0.5,5,9.87167,0.6078
1686081491951878572,0,2.21578e+09,0,0.0995656,21.5801,0,9.87167,0.6078
1686081491960470997,0,5.51661e+08,32066,0.0151673,6.13497,0.1,9.87167,0.6078
1686081493324743276,0,2.20648e+09,5009,0.151683,41.6667,0,9.87167,0.6078
1686081493735033195,0,5.0141e+09,6099,0.00659393,1.845,0,9.87167,0.6078
1686081494100140515,0,4.364e+09,4206,0.0227546,5.02513,0,8.22707,0.60775
1686081494100238778,0,4.36404e+09,379147,0,0.502513,5,8.22707,0.60775
1686081494109635459,0,1.03146e+10,200,0.00379661,0.995,0,8.22707,0.60775
1686081494109670695,0,9.53104e+06,1,0.00374389,1,0,8.22707,0.60775
1686081494109755988,0,9.51578e+06,388132,0,1,5,8.22707,0.60775
1686081494145534022,0,8.40086e+06,776,0.0367285,10,0.01,8.22707,0.60775
1686081494370828950,0,6.33623e+08,1207,0.00911147,3.69,0,8.22707,0.60775
1686081495247257959,0,8.64669e+09,1099,0.114612,24.5,0,8.22707,0.60775
1686081495389518725,0,1.27976e+09,387833,0,1,5.01,8.22707,0.60775
1686081496725849603,0,3.2183e+09,1203,9.81375e-05,0.04,0,8.22707,0.60775
1686081496725851735,0,6.98891e+09,5206,6.96314e-05,0.0165746,0,8.22707,0.60775
1686081496739175061,0,1.32983e+07,5008,0.0245843,10,0,8.22707,0.60775
1686081497067074575,0,3.56759e+09,6672,0.297104,100,0.11,8.22707,0.60775
1686081497182983578,0,5.22251e+09,30432,0.0118422,6.66667,0.15,8.22707,0.60775
1686081497934884703,1,6.51732e+09,0,0.0572547,25.0368,0,8.22707,0.60775
1686081498788863746,0,9.98016e+09,30280,0.0258602,10,0.04,23.0529,0.6073
1686081498788895721,0,7.37124e+09,578630,0,0.581395,5,23.0529,0.6073
1686081498790018790,0,1.60704e+09,26877,0.00838035,10,0.1,23.0529,0.6073
1686081499033904781,0,5.04608e+10,500,0.00637944,3,0,23.0529,0.6073
1686081499620316039,0,2.89447e+09,5001,0.000100074,0.04,0,23.0529,0.6073
1686081500026310469,0,2.78842e+09,12508,0.0290453,10,0,21.408,0.60725
1686081500026372853,0,4.63685e+09,388373,0,1,5,21.408,0.60725
1686081500056586301,0,3.02777e+07,2000,0.00751092,3,0,21.408,0.60725
1686081500801269712,0,7.74961e+08,2300,0.0244354,10,0,21.408,0.60725
1686081500899205256,0,1.27804e+09,14273,3.79881e-05,0.02,0,21.408,0.60725
1686081500899205256,0,4.17335e+09,5005,7.50539e-05,0.03,0,21.408,0.60725
1686081500921294008,0,6.78419e+09,577,0.00749852,1.99,0.01,21.408,0.60725
1686081500921339801,0,2.21052e+07,2105,0.0255663,10,0,21.408,0.60725
1686081501778125295,0,2.41921e+09,125727,0,10,0.36,21.408,0.60725
1686081501814177462,0,3.60541e+07,21500,0.0117874,10,0,21.408,0.60725
1686081502296998692,0,1.74441e+13,88972,0,20,5.29,21.408,0.60725
1686081502753508399,0,8.76516e+08,2105,0.0256601,10,0,21.408,0.60725
1686081504043526478,0,6.64223e+09,13508,0.0105065,3.69,0,21.408,0.60725
1686081505105361836,0,7.8675e+09,5008,0.264661,75,0,14.816,0.60745
1686081505436065571,0,2.35329e+09,2105,0.0026102,1,0,14.816,0.60745
1686081505436274514,0,4.53707e+09,2005,0.00261087,1,0,14.816,0.60745
1686081505436496070,0,6.6464e+09,13877,0.00272494,1,0,14.816,0.60745
1686081505436715780,0,8.71087e+09,4901,0.00250607,1,0,14.816,0.60745
1686081505436907561,0,1.07926e+10,407,0.0262867,7,0.01,14.816,0.60745
1686081505437170147,0,1.28832e+10,8603,0.00192239,0.990099,0,14.816,0.60745
1686081505437401970,0,1.49032e+10,5209,0.00229482,0.5,0,14.816,0.60745
1686081505443215985,1,4.77822e+08,0,0.000542876,0.32,0,21.408,0.60725
1686081505444921607,1,5.53429e+10,28386,0.332205,297,0.07,21.408,0.60725
1686081505887113475,0,2.8043e+09,2205,0.0255629,10,0,19.7628,0.6072
1686081505887172917,0,5.8608e+09,397016,0,1,5,19.7628,0.6072
1686081505887651371,0,4.39326e+08,5984,0.000240934,0.1,0,19.7628,0.6072
1686081505887710084,0,2.44498e+09,3205,5.01638e-05,0.02,0,19.7628,0.6072
1686081505887713960,0,4.98851e+09,2000,5.23201e-05,0.02,0,19.7628,0.6072
1686081505887713960,0,4.98851e+09,2002,7.84817e-05,0.03,0,19.7628,0.6072
1686081505890346593,0,5.86408e+09,0,0.0523376,20,0,19.7628,0.6072
1686081505949471735,0,1.056e+10,1,0.134636,49,0,19.7628,0.6072
1686081506949650655,0,2.75296e+11,218210,0,1,0.9,19.7628,0.6072
1686081507037246177,0,1.1469e+09,407,0.0673297,20,0,19.7628,0.6072
1686081507277543449,0,2.1595e+11,155144,0,23.17,2.7,19.7628,0.6072
1686081507346000104,0,8.5571e+09,587945,0,1,5,16.4663,0.6073
1686081507439990100,0,2.16633e+09,3207,0.245407,75,0,16.4663,0.6073
1686081507441026357,0,4.02101e+08,407,0.0179321,3.69,0,16.4663,0.6073
1686081509059731810,0,3.17266e+09,0,0.00306646,1,0,16.4663,0.6073
1686081510436613401,0,2.23485e+13,154119,0,3,3.15,16.4663,0.6073
1686081510628971026,0,2.19301e+11,190602,0,0.55,3.2,16.4663,0.6073
1686081510769865001,0,1.10024e+12,304026,0,30,16.75,16.4663,0.6073
1686081511644214678,0,1.6798e+11,55001,0,2,0.47,16.4663,0.6073
1686081512041991593,0,6.15488e+09,200,0.00639276,2,0,16.4663,0.6073
1686081512042029827,0,6.15492e+09,100,0.00304974,1,0,16.4663,0.6073
1686081512850729063,0,1.10726e+10,20700,0.00975786,8,0,16.4663,0.6073
1686081513088394327,0,9.01137e+08,2209,0.0375155,10,0,16.4663,0.6073
1686081513601970608,0,6.25597e+09,580226,0,1,5,13.1709,0.6074
1686081513665040109,0,7.77787e+09,395510,0,1,5,8.23384,0.60725
1686081513665506928,0,1.77276e+08,0,0.00099047,0.21,0,8.23384,0.60725
1686081513665588127,0,7.77788e+09,400,6.35792e-05,0.02,0,8.23384,0.60725
1686081513665592229,0,7.77788e+09,404,9.53714e-05,0.03,0,8.23384,0.60725
1686081513665592229,0,7.77788e+09,402,6.35792e-05,0.02,0,8.23384,0.60725
1686081513665593582,0,5.21799e+09,1907,7.98614e-05,0.02,0,8.23384,0.60725
1686081514970232675,0,1.5934e+10,13977,0.00572588,3,0,8.23384,0.60725
1686081514972637621,1,1.37076e+09,21,0.00469216,1,0,11.5293,0.60715
1686081514973123025,1,7.62722e+09,0,0.00396533,1,0,11.5293,0.60715
1686081514973149875,0,1.37118e+09,602092,0,1,5,11.5293,0.60715
1686081515352678444,0,4.23412e+13,4623,0,0.08,9.47,11.5293,0.60715
1686081515629508611,0,1.96452e+09,400,0.0431259,4,0,11.5293,0.60715
1686081515629706821,0,1.96412e+09,802,0.000314723,0.03,0,11.5293,0.60715
1686081515629712161,0,1.96412e+09,800,0.000209801,0.02,0,3.29544,0.6069
1686081515629712161,0,1.96412e+09,807,0.000209801,0.02,0,3.29544,0.6069
1686081515629712161,0,1.96467e+09,381813,0,1,5,3.29544,0.6069
1686081515629713216,0,1.96412e+09,805,0.000209801,0.02,0,3.29544,0.6069
1686081515679455606,0,4.97138e+07,9,0.0106797,1,0,3.29544,0.6069
1686081515887240732,0,1.22261e+10,90701,0,10,0.16,3.29544,0.6069
1686081518665838478,0,5.00089e+09,0,0.0456952,4,0,3.29544,0.6069
1686081519187890297,1,5.00122e+09,200,0.00356392,1,0.02,3.29544,0.6069
1686081519187890297,1,2.9535e+09,100,0.00119033,0.5,0,3.29544,0.6069
1686081519187890297,1,2.42088e+09,150,0.00487573,2,0,6.59196,0.6068
1686081519187951757,0,1.37781e+10,21132,0.0246126,15,0.04,6.59196,0.6068
1686081519188369603,0,4.21522e+09,601975,0,1,5,6.59196,0.6068
1686081519408998620,0,2.80002e+10,30466,0.0253378,9.81595,0.1,3.29544,0.6069
1686081519442048231,1,2.19645e+08,0,0.000580729,0.16,0,6.59196,0.6068
1686081521188170501,0,2.24982e+09,209,0.0302385,3,0,6.59196,0.6068
1686081521188397283,0,4.73679e+09,9,0.020071,2,0,6.59196,0.6068
1686081521188602096,0,6.75104e+09,809,0.0103677,1,0,6.59196,0.6068
1686081521188806437,0,9.00158e+09,1809,0.0158463,4,0,6.59196,0.6068
1686081521189017121,0,1.12522e+10,1809,0.0119306,3,0,6.59196,0.6068
1686081521189283421,0,1.35027e+10,407,0.063748,15,0,6.59196,0.6068
